p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	0.6292569261782557	0.666	0.165	0	dividing	Csrp1
0	0.626122466634219	0.459	0.081	0	dividing	Incenp
0	0.6239390800932864	0.313	0.018	0	dividing	Hist1h1b
0	0.6216885354790876	0.756	0.271	0	dividing	Tpm4
0	0.6177165338185353	0.957	0.623	0	dividing	S100a4
0	0.6168876815886852	0.356	0.005	0	dividing	Casc5
0	0.6130899580997773	0.959	0.672	0	dividing	Erh
0	0.6130129841127065	0.984	0.789	0	dividing	Txn1
0	0.6127227445002781	0.607	0.15	0	dividing	Mcm4
0	0.6100504283322745	0.354	0.007	0	dividing	Aurkb
0	0.6098619942643636	0.355	0.01	0	dividing	Kif22
0	0.6036214273048787	0.75	0.264	0	dividing	Anapc5
0	0.6026615914432238	0.472	0.029	0	dividing	Prim1
0	0.5989581217285708	0.77	0.284	0	dividing	Ddx39
0	0.5988226768929599	0.937	0.64	0	dividing	Srsf2
0	0.5971980013118499	0.999	0.994	0	dividing	Actg1
0	0.5970145421130388	0.538	0.079	0	dividing	Orc6
0	0.5933136406832604	0.55	0.104	0	dividing	Dctpp1
0	0.5866963209228129	0.449	0.059	0	dividing	1500009L16Rik
0	0.5854460874531284	0.754	0.268	0	dividing	2700029M09Rik
0	0.585213571697563	0.506	0.056	0	dividing	Pmf1
0	0.582973652799645	0.919	0.56	0	dividing	Calm3
0	0.5808168290377141	0.49	0.079	0	dividing	Lockd
0	0.5785658577197841	0.654	0.165	0	dividing	Lsm2
0	0.5745751874355742	0.64	0.172	0	dividing	Nasp
0	0.5724473338884828	0.5	0.064	0	dividing	Rfc4
0	0.5713074703157273	0.929	0.551	0	dividing	Raly
0	0.5710593028446613	0.436	0.058	0	dividing	Ccdc34
0	0.5672755416749058	0.398	0.011	0	dividing	Uhrf1
0	0.564117644626989	0.47	0.052	0	dividing	Mad2l1
0	0.5638689007849196	0.325	0.003	0	dividing	Shcbp1
0	0.5632633473167228	0.951	0.652	0	dividing	Pycard
0	0.5568721331732484	0.279	0.002	0	dividing	Esco2
0	0.5551427262407167	0.547	0.132	0	dividing	Pcna
0	0.5531507808906065	0.863	0.453	0	dividing	Rps27l
0	0.5523532614854798	0.943	0.627	0	dividing	Gapdh
0	0.5523070896247626	0.532	0.078	0	dividing	Rfc5
0	0.5489231019371936	0.379	0.017	0	dividing	Ncapg
0	0.5484055643636464	0.365	0.028	0	dividing	Knstrn
0	0.5450281272871329	0.951	0.745	0	dividing	Srsf3
0	0.5425059183390687	0.391	0.023	0	dividing	Dhfr
0	0.5402749176375147	0.537	0.105	0	dividing	Fen1
0	0.5311847609854694	0.349	0.007	0	dividing	E2f1
0	0.5272224559496882	0.543	0.098	0	dividing	Rnaseh2b
0	0.5264338404348808	0.856	0.465	0	dividing	Lsm5
0	0.525768788448254	0.973	0.745	0	dividing	Hint1
0	0.523340942250931	0.585	0.13	0	dividing	Ppil1
0	0.5230401002611775	0.991	0.908	0	dividing	Hnrnpf
0	0.522901187749597	0.293	0.001	0	dividing	Pbk
0	0.5214814441448348	0.998	0.937	0	dividing	Calm1
0	0.5214605107123388	0.31	0.007	0	dividing	Kif23
0	0.5211144963785338	0.288	0.002	0	dividing	Mxd3
0	0.5210036146838054	0.584	0.155	0	dividing	Dnmt1
0	0.520865676543779	0.324	0.006	0	dividing	Cep55
0	0.5188322904979026	0.85	0.45	0	dividing	Srsf7
0	0.5186431367521499	0.496	0.117	0	dividing	Rom1
0	0.5149155382066974	0.947	0.595	0	dividing	Ywhaq
0	0.5129815636554398	0.408	0.012	0	dividing	Fignl1
0	0.5078467708419545	0.666	0.211	0	dividing	Phgdh
0	0.5077566520028318	0.358	0.006	0	dividing	Cenpm
0	0.505695874735768	0.811	0.367	0	dividing	Nudt21
0	0.5048494320240631	0.76	0.327	0	dividing	Ssrp1
0	0.5037809416101307	0.755	0.349	0	dividing	Rbbp7
0	0.5033384497235169	0.992	0.939	0	dividing	Clic1
0	0.5013374540625861	0.953	0.695	0	dividing	Set
0	0.5004712342970825	0.951	0.727	0	dividing	Eif4a1
0	0.5003968987084924	0.804	0.364	0	dividing	Gltp
0	0.4996080490208139	0.546	0.184	0	dividing	Cdc25b
0	0.49534692199009855	0.891	0.533	0	dividing	Lsm4
0	0.49519678776746767	0.358	0.028	0	dividing	Ndc80
0	0.4940992192541672	0.256	0.011	0	dividing	Hist1h2ap
0	0.49193971819889803	0.971	0.77	0	dividing	Snrpe
0	0.4912709284948267	0.833	0.397	0	dividing	Atpif1
0	0.4897116710274876	0.607	0.193	0	dividing	Cmc2
0	0.4894162432348296	0.654	0.22	0	dividing	Rpa3
0	0.4883553778859447	0.349	0.03	0	dividing	Dlgap5
0	0.48530707424514796	0.993	0.944	0	dividing	Sub1
0	0.4826280107533703	0.299	0.001	0	dividing	Neil3
0	0.4793060603072483	0.704	0.264	0	dividing	Exosc8
0	0.47390152971320343	0.349	0.007	0	dividing	Cdc45
0	0.4729618152463161	0.695	0.243	0	dividing	Sdf2l1
0	0.46550240568896684	0.695	0.268	0	dividing	Smc1a
0	0.4649688664934709	0.665	0.237	0	dividing	Cdk4
0	0.4645749503260934	0.943	0.664	0	dividing	Hnrnpa3
0	0.460406654171448	0.472	0.118	0	dividing	Ncapd3
0	0.45785400086130396	0.313	0.002	0	dividing	Rad51ap1
0	0.45762979820533434	0.436	0.062	0	dividing	Chaf1b
0	0.45231782515372587	0.293	0.001	0	dividing	Ska1
0	0.4508626929172448	0.675	0.264	0	dividing	Pa2g4
0	0.44956662437025385	0.542	0.153	0	dividing	Hat1
0	0.44880186588416193	0.979	0.832	0	dividing	Ndufa4
0	0.44808143745924495	0.365	0.036	0	dividing	Hmgb3
0	0.4476534922929267	0.317	0.013	0	dividing	Tcf19
0	0.44380950111372014	0.555	0.144	0	dividing	Hmgn5
0	0.4390120503396407	0.277	0.01	0	dividing	Ckap2
0	0.43791966264549254	0.355	0.037	0	dividing	Ncapd2
0	0.43791542603159395	0.322	0.05	0	dividing	Kif20b
0	0.43405744046726946	0.334	0.013	0	dividing	Gins2
0	0.43341854109053574	0.404	0.066	0	dividing	Ube2t
0	0.430908235626486	0.513	0.138	0	dividing	Whsc1
0	0.43054768518988495	0.447	0.072	0	dividing	Anapc15
0	0.429062101872905	0.401	0.074	0	dividing	Fabp5
0	0.42685874765323634	0.503	0.137	0	dividing	Siva1
0	0.42608605692411294	0.552	0.17	0	dividing	Usp1
0	0.4257689278074256	0.451	0.083	0	dividing	Cbx5
0	0.42454100666179695	1	0.986	0	dividing	Cfl1
0	0.42028778018909324	0.282	0.001	0	dividing	Nuf2
0	0.4194248920871586	1	0.999	0	dividing	Pfn1
0	0.4182469856548913	0.28	0.005	0	dividing	Bub1b
0	0.41633997914139537	0.5	0.124	0	dividing	Haus4
0	0.41389315329758547	0.264	0.002	0	dividing	Ckap2l
0	0.4131768585493517	0.284	0.014	0	dividing	Kif15
0	0.41238509003359125	0.709	0.285	0	dividing	Eif1ax
0	0.4079081160284742	0.665	0.245	0	dividing	Nt5c3b
0	0.4070469693598683	0.302	0.011	0	dividing	Cdca7
0	0.4063787788166062	0.567	0.183	0	dividing	Rbmxl1
0	0.40364712984307527	0.322	0.015	0	dividing	Chaf1a
0	0.40162060656451415	0.588	0.207	0	dividing	Rangap1
0	0.399959431210972	0.987	0.868	0	dividing	Ybx1
0	0.39510824067410855	0.387	0.068	0	dividing	E2f2
0	0.3942621381541338	0.994	0.939	0	dividing	Sumo2
0	0.39244210566291593	0.271	0.015	0	dividing	Cdca2
0	0.3919497044778283	0.351	0.029	0	dividing	Pole2
0	0.39181377943761764	0.385	0.072	0	dividing	Dck
0	0.39101026757434	0.429	0.092	0	dividing	Rfc3
0	0.389714050006589	0.987	0.852	0	dividing	Ppp1ca
0	0.3889915608643494	0.326	0.081	0	dividing	Tuba1c
0	0.38775955402077456	0.997	0.984	0	dividing	Coro1a
0	0.3863678471938256	0.225	0	0	dividing	Fam64a
0	0.38602572871525087	0.619	0.214	0	dividing	Sae1
0	0.38301850454471176	0.498	0.146	0	dividing	Tpi1
0	0.38146471637118623	0.528	0.16	0	dividing	Cisd1
0	0.3774270823942267	0.366	0.065	0	dividing	Ccne1
0	0.3757921596469877	0.28	0.008	0	dividing	Ncapg2
0	0.37564985638605897	0.294	0.014	0	dividing	Timeless
0	0.3749506693397539	0.295	0.01	0	dividing	Apitd1
0	0.3749483299768223	0.302	0.021	0	dividing	Rcc1
0	0.3740454456209704	0.242	0.002	0	dividing	Cdca5
0	0.3660017343472102	0.551	0.162	0	dividing	Slmo2
0	0.3655092579108533	0.381	0.068	0	dividing	Wdr76
0	0.36516719294589495	0.446	0.104	0	dividing	Zdhhc2
0	0.3643810561268868	0.386	0.106	0	dividing	Reep4
0	0.36359256132258344	0.232	0	0	dividing	Kif2c
0	0.36270130799432615	0.242	0.001	0	dividing	Kif4
0	0.3620760331999175	0.499	0.134	0	dividing	Ncaph2
0	0.360985322641025	0.542	0.165	0	dividing	Impdh2
0	0.3606933414866087	0.997	0.94	0	dividing	Gnai2
0	0.3600108440968304	0.229	0.017	0	dividing	Ung
0	0.3578850882619625	0.627	0.224	0	dividing	Nubp1
0	0.35762865436583985	0.268	0.01	0	dividing	Ncaph
0	0.3572803799885673	0.342	0.042	0	dividing	Pold1
0	0.35600244171158213	0.23	0.005	0	dividing	Sgol2a
0	0.3553620754532692	0.525	0.161	0	dividing	Dtymk
0	0.3549375373951996	0.221	0.004	0	dividing	Plk1
0	0.35476502000878996	0.392	0.078	0	dividing	Cdt1
0	0.3529074531752963	0.255	0.004	0	dividing	Melk
0	0.3528780941995872	0.522	0.157	0	dividing	Ubl4a
0	0.34960015993492577	0.225	0.001	0	dividing	Sapcd2
0	0.34926030253268864	0.512	0.154	0	dividing	Topbp1
0	0.34740772283306476	0.214	0.005	0	dividing	Aspm
0	0.34495010106921403	0.212	0.007	0	dividing	Mis18bp1
0	0.3437141737592348	0.272	0.006	0	dividing	Cenph
0	0.34203396929644175	0.323	0.044	0	dividing	Ifi30
0	0.34026905470965607	0.217	0.007	0	dividing	Aurka
0	0.3397341467952063	0.236	0.01	0	dividing	2610318N02Rik
0	0.33862015903003306	0.504	0.154	0	dividing	Arsb
0	0.33786991879083367	0.235	0.001	0	dividing	Cdc6
0	0.33475145229681313	0.396	0.102	0	dividing	Dtl
0	0.332506490709001	0.301	0.025	0	dividing	Cenpk
0	0.3298276691165532	0.265	0.021	0	dividing	Diaph3
0	0.32899378681917146	0.353	0.091	0	dividing	Ckap5
0	0.3284852844492147	0.302	0.028	0	dividing	4930579G24Rik
0	0.3269455545448915	0.32	0.079	0	dividing	1700097N02Rik
0	0.3211325459643407	0.229	0.005	0	dividing	Depdc1a
0	0.31884128290555314	0.295	0.05	0	dividing	Cdkn2a
0	0.31763335277969323	0.24	0.018	0	dividing	Arhgap11a
0	0.3155496276323304	0.277	0.028	0	dividing	Pola1
0	0.3143910778158304	0.216	0.004	0	dividing	Spag5
0	0.314387705457873	0.218	0	0	dividing	Bub1
0	0.3101063806884679	0.331	0.064	0	dividing	Plk4
0	0.3093093317570519	0.403	0.113	0	dividing	Cdca7l
0	0.3058189697341927	0.4	0.105	0	dividing	Nelfe
0	0.30425663296980643	0.42	0.112	0	dividing	Pih1d1
0	0.30020828543000877	0.44	0.125	0	dividing	Nsmce1
0	0.29976417719176307	0.431	0.124	0	dividing	Eri1
0	0.29896424964476936	0.211	0.001	0	dividing	E2f8
0	0.2989307101728062	0.417	0.114	0	dividing	Agfg2
0	0.29844203579950274	0.285	0.034	0	dividing	Cdk2
0	0.29811432038395	0.356	0.089	0	dividing	Slc29a1
0	0.29586605390063353	0.235	0.006	0	dividing	Trip13
0	0.294096148741764	0.275	0.039	0	dividing	Ska2
0	0.2921008388231734	0.359	0.074	0	dividing	Tubg1
0	0.2909513797516589	0.203	0.002	0	dividing	Sgol1
0	0.289213781718587	0.304	0.069	0	dividing	Cenpl
0	0.2886990615576933	0.212	0.005	0	dividing	Ccnf
0	0.2870684419543199	0.441	0.118	0	dividing	Tex30
0	0.2861310324001219	0.482	0.145	0	dividing	Nudt5
0	0.2856462882742863	0.458	0.136	0	dividing	Pbdc1
0	0.28494331692250063	0.203	0.007	0	dividing	Ect2
0	0.28287097836471387	0.293	0.052	0	dividing	Pmm1
0	0.27780048703308774	0.239	0.023	0	dividing	Syce2
0	0.2757691166532514	0.19	0.001	0	dividing	Kif20a
0	0.27363352643824024	0.318	0.063	0	dividing	Plp2
0	0.2699296426359015	0.287	0.045	0	dividing	Prim2
0	0.26817657747859847	0.194	0.003	0	dividing	Brip1
0	0.26804710209307436	0.356	0.088	0	dividing	Rbl1
0	0.2679359770053713	0.199	0.002	0	dividing	Chek1
0	0.2675786174913195	0.334	0.067	0	dividing	Psat1
0	0.2671627617869444	0.286	0.041	0	dividing	Cdc7
0	0.266317494841659	0.368	0.092	0	dividing	Nup62
0	0.2645954346948218	0.234	0.024	0	dividing	Hirip3
0	0.2622811354244222	0.316	0.059	0	dividing	Fxn
0	0.2609877125878357	0.216	0.012	0	dividing	Pole
0	0.2602691989036095	0.193	0.002	0	dividing	Ttk
0	0.25877725438791516	0.198	0.003	0	dividing	Mybl2
0	0.2579080048603981	0.193	0.008	0	dividing	Brca1
0	0.257504109798956	0.206	0.005	0	dividing	Dscc1
0	0.257471165686919	0.286	0.047	0	dividing	Pkmyt1
0	0.25691279271094325	0.217	0.018	0	dividing	Atad5
0	0.25673954768678975	1	1	0	dividing	Tmsb4x
0	0.25667083290634957	0.207	0.014	0	dividing	C330027C09Rik
0	-0.2894463764249644	1	1	0	dividing	Rps13
0	-0.311162164879637	1	1	0	dividing	Rpl13a
0	-0.32083094463909134	1	1	0	dividing	Rpl34
0	-0.3355008111548221	1	1	0	dividing	Rpl19
0	-0.34836473091592124	1	1	0	dividing	Rps24
0	-0.3537591876114714	1	0.999	0	dividing	Rps23
0	-0.36579297944537537	1	1	0	dividing	Rpl18a
0	-0.3745550087931302	1	1	0	dividing	Rpl30
0	-0.38425662299308616	0.998	0.998	0	dividing	Rpl37a
0	-0.4000076504363661	1	1	0	dividing	Rps14
0	-0.4119607088181363	1	1	0	dividing	Rpl27a
0	-0.44665065677192084	0.99	0.99	0	dividing	Rpl36
0	-0.46655648891675083	1	1	0	dividing	Rps15a
0	-0.507553618881889	0.993	0.996	0	dividing	Rps21
0	-0.5588044524647882	0.974	0.969	0	dividing	Pfdn5
0	-0.6037559801638419	0.93	0.935	0	dividing	Hcst
0	-0.6288832815369703	0.942	0.944	0	dividing	Shisa5
0	-0.7857238088082621	0.915	0.973	0	dividing	Btg1
0	-0.8351820685602356	0.869	0.898	0	dividing	Junb
0	-0.8699630585422806	0.999	0.99	0	dividing	Ccl5
0	-0.9388647431161621	0.999	1	0	dividing	Malat1
1.415768634336024e-307	0.4421273166039099	0.718	0.306	2.047484598976758e-303	dividing	Lbr
1.1992233917248133e-305	0.3182590560242892	0.484	0.154	1.734316869112425e-301	dividing	Nop58
1.5248607591205695e-305	0.3116185601787986	0.487	0.154	2.2052536298401675e-301	dividing	Snrpa
1.2173658140924812e-303	-0.4183339534353654	0.986	0.979	1.7605544403405462e-299	dividing	Ddx5
2.9003348712720733e-302	0.3724982381890549	0.647	0.246	4.194464290833672e-298	dividing	Snrpa1
4.095124281008947e-302	0.323894609770411	0.561	0.191	5.9223687351951385e-298	dividing	Commd1
4.6122263850088767e-302	0.2966545605319171	0.998	0.987	6.670201797999837e-298	dividing	Oaz1
1.1824089513468053e-300	0.2846610373967359	0.446	0.134	1.7099998254377497e-296	dividing	Larp7
3.484707849228402e-300	0.2556886682583496	0.317	0.077	5.039584491554115e-296	dividing	Crmp1
4.3546554520426344e-299	0.4176548152257733	0.947	0.705	6.297702714744058e-295	dividing	Cox5a
6.032303242525537e-297	0.2693153928452904	0.339	0.088	8.723916949340432e-293	dividing	Rfc1
8.866961731630354e-297	0.2602269060513725	0.344	0.089	1.2823400056283819e-292	dividing	Pold2
6.070474584530496e-296	0.39465185825149973	0.711	0.296	8.779120344148005e-292	dividing	Dpy30
1.0694668017695737e-295	0.45899688443521625	0.614	0.247	1.5466628887191575e-291	dividing	Rad21
1.0782661355885618e-294	0.3468339900456918	0.996	0.944	1.559388485288178e-290	dividing	Cdc42
1.4534379314361532e-292	0.41464224120551063	0.963	0.7	2.1019619364429646e-288	dividing	Gnb2
1.6473847848755754e-289	0.5618313333402221	0.909	0.584	2.382447875887057e-285	dividing	Lgals3
2.15001369707141e-289	0.44282252467307104	0.772	0.359	3.1093498087046733e-285	dividing	Maz
6.771972137277958e-289	-0.5089245682266972	0.956	0.946	9.793626104931383e-285	dividing	Mbnl1
3.2759024113741176e-288	0.3608469458765504	0.641	0.248	4.7376100673292486e-284	dividing	Cbfb
7.24605192497388e-288	0.44660686028492425	0.986	0.776	1.0479240293897224e-283	dividing	Emp3
1.2619254305452502e-287	0.490642075493835	0.927	0.605	1.8249965576545409e-283	dividing	Itgb7
3.862373412844149e-287	0.4063226410087216	0.703	0.302	5.585764429655208e-283	dividing	Mtch1
8.86106674653324e-287	0.33896803042346146	0.432	0.135	1.2814874728836372e-282	dividing	Dbf4
1.982390045011082e-286	0.2738797214199675	0.368	0.102	2.8669324830950268e-282	dividing	Nudt4
3.1791768883311572e-285	-0.6885067012330953	0.593	0.733	4.5977256159045196e-281	dividing	Ypel3
3.2557994645863396e-285	0.3085905105468957	0.445	0.141	4.7085371856847644e-281	dividing	Mthfd2
1.673903397033826e-281	0.3631315459613139	0.728	0.308	2.420799092790319e-277	dividing	Flna
3.6673070715830476e-279	0.4091985619854812	0.826	0.412	5.3036594869234036e-275	dividing	Lsm6
3.483395744008445e-277	0.41814966275618826	0.96	0.76	5.037686924985013e-273	dividing	Slc25a5
6.66796871121136e-275	0.31839557703547905	0.552	0.198	9.643216350153868e-271	dividing	Gars
2.454062697529518e-274	-0.27174088749162717	1	1	3.549065473167189e-270	dividing	Rpl23
1.3411247562045035e-273	0.3750623903106265	0.983	0.845	1.939534622422953e-269	dividing	Tceb2
2.9027765386775275e-273	0.410816419203567	0.449	0.153	4.19799543023544e-269	dividing	Cdkn2c
2.6829784618538685e-271	0.3086590789763374	0.54	0.192	3.880123451533065e-267	dividing	Rpa1
2.048732035416621e-270	0.3330919277692357	0.636	0.248	2.9628762696195177e-266	dividing	Mrpl42
2.7329957823165192e-270	0.39330322843725063	0.968	0.76	3.95245850038615e-266	dividing	Cox5b
3.7097415894987016e-270	0.42645040881303475	0.845	0.467	5.365028286733022e-266	dividing	Mrpl18
3.562536210379776e-269	0.3252281942409674	0.996	0.948	5.152139867451232e-265	dividing	Sh3bgrl3
5.142185758760248e-269	0.4129665256911159	0.903	0.556	7.43662904431907e-265	dividing	Atp5o
1.3606697664718684e-268	0.3910581127249837	0.972	0.776	1.967800616271616e-264	dividing	Atp5b
1.4586626512736344e-268	0.4136056276228175	0.953	0.668	2.10951792627193e-264	dividing	Reep5
2.390691937492087e-268	0.28711332026534386	0.509	0.175	3.4574186800010565e-264	dividing	Uchl3
8.126348995584546e-267	0.3369394993250433	0.61	0.237	1.175232591741437e-262	dividing	Sumo3
1.2764529656604328e-266	0.5098841756431796	0.955	0.722	1.8460062789381178e-262	dividing	Hn1
4.914158555790544e-266	0.44849419232319976	0.871	0.519	7.106856103384285e-262	dividing	Hprt
5.661284587868482e-265	0.2566028541755092	0.433	0.137	8.187349770975399e-261	dividing	Serp2
9.698851176121584e-265	0.35334222308186314	0.489	0.173	1.4026478570907034e-260	dividing	Atad2
1.325855290501424e-263	0.39250389522404605	0.944	0.684	1.9174519211231593e-259	dividing	Snrpb
2.3170992031993184e-262	0.46013200252881203	0.936	0.678	3.350988867666854e-258	dividing	Ldha
7.15696242303875e-262	0.3603479557239351	0.99	0.901	1.0350399056198641e-257	dividing	Actr3
1.2100172860315955e-261	0.4906384948287901	0.907	0.639	1.7499269990588933e-257	dividing	Cotl1
9.795201985409699e-261	0.32542110166375604	0.6	0.232	1.4165821111299507e-256	dividing	Wbp5
4.269732674681016e-259	-0.4913218791054068	0.998	0.996	6.174887394123685e-255	dividing	Cd3g
6.409776380107206e-258	0.38815796069197084	0.667	0.29	9.269818600911042e-254	dividing	Rfc2
8.59453201874255e-257	0.37465224427192756	0.959	0.745	1.2429412205505476e-252	dividing	Cox7a2
7.998916406427426e-256	0.401203955133695	0.998	0.959	1.1568032906975345e-251	dividing	S100a10
2.488970838406806e-255	0.36967896938565836	0.971	0.77	3.599549626503923e-251	dividing	Atp5f1
1.4696971091644571e-254	0.29993882287151225	0.582	0.219	2.1254759592736378e-250	dividing	Vdac3
2.589862206523731e-251	0.393018165146353	0.783	0.382	3.74545872307462e-247	dividing	U2af1
3.1632586261709202e-251	0.32287639883706387	0.651	0.263	4.574704625168385e-247	dividing	Nans
3.384970263095552e-250	-0.36790470829110955	0.981	0.971	4.895343994488788e-246	dividing	Ptpn18
1.5531581552280628e-248	0.34663045618365906	0.66	0.279	2.2461773240908245e-244	dividing	Glipr2
3.938031466364607e-248	-0.5334529738510085	0.829	0.856	5.6951811066564945e-244	dividing	Pnrc1
2.3725146495189493e-245	0.309251839705266	0.52	0.194	3.4311306861343046e-241	dividing	Paics
3.1446572278682384e-243	0.39190052229946826	0.81	0.421	4.5478032829430465e-239	dividing	Magoh
4.3982980348501117e-243	0.3582752105766601	0.764	0.355	6.360818618000232e-239	dividing	Psmd13
4.919864270163892e-243	0.4231464901945099	0.871	0.507	7.1151077075110206e-239	dividing	Prelid1
1.4265331993680849e-242	0.2686949211611671	0.522	0.19	2.0630523129261245e-238	dividing	Rnps1
1.5088682733953135e-241	0.3375295879094433	0.975	0.809	2.1821252969843025e-237	dividing	Atp5j
3.7200721044071654e-241	0.5060399683909969	0.915	0.629	5.379968277393643e-237	dividing	Hsp90b1
1.5683393231998373e-240	0.28030699877695436	0.539	0.2	2.2681323292116046e-236	dividing	Nxt1
5.3566216247545834e-239	0.3693145165326803	0.978	0.806	7.746746193720079e-235	dividing	Myl12a
4.1669618471293484e-238	0.3355189657597881	0.996	0.959	6.026260223318464e-234	dividing	H3f3a
9.928019145509861e-238	0.33631112140675334	0.695	0.303	1.435790128823636e-233	dividing	Anapc11
1.3693879418860158e-237	0.34091113967545206	0.691	0.3	1.980408841555556e-233	dividing	Ngfrap1
1.6390741461985874e-236	0.2905917646419641	0.605	0.239	2.370429030232397e-232	dividing	Hexb
4.198241661193993e-236	-0.481882972088884	0.899	0.89	6.071497090418753e-232	dividing	Gimap3
8.69088886691198e-236	0.42718658255593467	0.522	0.212	1.2568763479328104e-231	dividing	Hjurp
1.8077506644622376e-235	0.37137125194290066	0.941	0.674	2.614369010945288e-231	dividing	Ndufb7
3.415796516858233e-234	0.31929178388733126	0.636	0.264	4.939924922680376e-230	dividing	Idh3a
3.6377258049165013e-234	0.3516248673122546	0.97	0.768	5.2608790590702445e-230	dividing	Tpm3
1.3189857067441145e-232	0.39233362908959835	0.85	0.484	1.9075171290933383e-228	dividing	Psma4
5.7246538551380084e-232	0.4366517293558011	0.81	0.46	8.278994405300587e-228	dividing	Rbbp4
8.853279435512915e-232	0.3457882817276777	0.691	0.312	1.2803612719638778e-227	dividing	Eif2s1
2.8272773437163187e-230	0.2920205929600307	0.605	0.243	4.08880849448254e-226	dividing	Vdac1
3.071660204576881e-230	0.41718405501690814	0.957	0.748	4.442234987859085e-226	dividing	Arpc5
3.3867979342112296e-229	0.34801434947385423	0.724	0.333	4.89798717245628e-225	dividing	Ptbp1
8.914829318904333e-229	0.3265437147431164	0.695	0.306	1.2892626160999445e-224	dividing	Lsm3
7.048372871881806e-228	0.3190347332829847	0.521	0.202	1.0193356847315468e-223	dividing	Suz12
1.2205034647046237e-227	-0.27540945031251374	0.999	0.998	1.765092110655827e-223	dividing	Nkg7
5.703787659135895e-227	-0.3384687470328247	0.997	0.997	8.248817712642331e-223	dividing	Rpl12
1.0493235488400071e-226	0.33115049885714554	0.502	0.193	1.5175317163324184e-222	dividing	Rdm1
2.0765612172940595e-225	0.2727431744935047	0.56	0.218	3.003122832450669e-221	dividing	Emd
4.921460928750987e-225	0.3801283164509227	0.864	0.5	7.117416795159677e-221	dividing	Psmb2
8.890116815693523e-223	0.2866131713494663	0.601	0.243	1.2856886938855974e-218	dividing	Pcbd2
2.2660589057131956e-222	0.4349247254884663	0.818	0.475	3.277174389442423e-218	dividing	Mif
4.9671824913506783e-222	0.3693760356739828	0.937	0.679	7.183539318991351e-218	dividing	Psmb3
1.3551585764608104e-220	0.36735997870806814	0.823	0.447	1.959830333277624e-216	dividing	Sdhb
1.6226255972030179e-220	0.3816957099433296	0.871	0.521	2.3466411386750046e-216	dividing	Psmb5
4.553177235622547e-220	0.42281918378878036	0.586	0.262	6.584804918157328e-216	dividing	Cmtm7
2.3078679437487008e-219	-0.3765955391854572	0.979	0.978	3.337638620249371e-215	dividing	Ubc
8.548040246939779e-219	0.4201248634411179	0.846	0.503	1.2362175805124308e-214	dividing	Nme1
6.636791052714789e-218	0.3532303115047457	0.616	0.272	9.598127220436128e-214	dividing	Hmgn1
2.027120983678307e-216	0.30660342732398327	0.985	0.862	2.9316223665955674e-212	dividing	Rhoa
2.1059320085911235e-215	0.3472358328227205	0.801	0.412	3.045598870824483e-211	dividing	Txnl1
6.62105479512423e-215	0.37192995144531993	0.822	0.446	9.575369444708661e-211	dividing	Tmem14c
9.60756220110768e-215	-0.3666044686692347	0.975	0.968	1.3894456455241927e-210	dividing	Ptprc
2.473028148352586e-213	0.3532124343209877	0.957	0.736	3.57649330814751e-209	dividing	Pkm
4.336166947633029e-213	0.3551329865792512	0.782	0.399	6.270964639666887e-209	dividing	Fundc2
1.4810540715559497e-212	0.2637621912526359	0.604	0.246	2.1419003982842144e-208	dividing	Eif3l
2.3197653726322947e-211	0.2875413173514967	0.62	0.261	3.354844681900825e-207	dividing	Psmc4
1.1342491447199326e-209	0.32306070582390645	0.683	0.313	1.6403511130939667e-205	dividing	Uba2
7.363894826502436e-208	0.30528743672095415	0.618	0.267	1.0649664698087823e-203	dividing	Nhp2
2.6774725718275255e-205	0.34486121646793055	0.918	0.608	3.8721608333769675e-201	dividing	Snrpf
9.348611340099708e-205	0.3380583761643474	0.802	0.411	1.3519961720052198e-200	dividing	Ap2s1
3.502819932582093e-203	-0.7111760042051598	0.777	0.805	5.065778186500223e-199	dividing	Dusp2
6.756067406373489e-202	0.3974822151034745	0.947	0.732	9.77062468309734e-198	dividing	Dynll1
1.0230151291419193e-201	0.35443742538664746	0.834	0.474	1.4794844797650438e-197	dividing	Ddx39b
3.449110389256699e-201	0.35405145994606735	0.882	0.557	4.988103444943038e-197	dividing	Ywhab
1.4923554424674922e-197	0.5999050224489935	0.764	0.48	2.1582444408964872e-193	dividing	Smc4
3.0533234564982893e-197	-0.3124985464649237	0.994	0.996	4.415716382787826e-193	dividing	Rplp1
4.012643346423165e-197	0.25434625541910727	0.548	0.223	5.803084807597181e-193	dividing	Gsr
5.910965205132651e-197	-0.5733353873559662	0.565	0.657	8.548437879662841e-193	dividing	Rabac1
7.790632993353206e-197	-0.2809119439221601	0.996	0.992	1.1266813434987406e-192	dividing	Fth1
7.2845069777052e-196	0.3233323863343618	0.742	0.366	1.053485399115726e-191	dividing	Sptssa
1.6981458316581484e-195	0.3470957760751624	0.748	0.389	2.455858501744014e-191	dividing	Nudc
4.094163617358107e-195	0.2575594232522228	0.613	0.259	5.920979423423295e-191	dividing	Ube2a
5.808535740896738e-195	-0.2605826890787486	1	0.999	8.400304388484862e-191	dividing	Rps9
1.3097635195249977e-194	0.3524723449534892	0.777	0.416	1.8941800019370517e-190	dividing	Pole4
